GPA,Studying_hrs,eating_Out,CoffeAddict
,2.089042355,3.410030276,19.0214
,1.843675775,3.581097036,26.9089
,1.616607435,3.509663093,16.663
,5.949347502,6.660216364,17.3898
,4.940227777,6.27178643,24.8016
,2.841238677,3.735017626,22.7557
,2.944391335,4.39320834,20.2336
,3.026918175,3.512216897,15.9644
,5.097802509,6.239739633,30.643
,3.036819937,3.681485586,18.4369
,4.68281699,7.241312999,28.1552
,4.000819183,6.345369732,27.8172
,4.570801127,5.939741524,11.761
,2.042739312,2.45932138,25.0532
,1.748651124,2.539088891,17.4638
,6.064013048,6.708603726,14.924
,5.132401469,6.831322325,18.3507
,3.11334209,5.082657925,27.0605
,4.821810262,6.030607372,23.6117
,4.179521023,6.574595032,18.8819
,1.631261107,3.574296929,18.4589
,3.822179643,5.529908432,6.4849
,1.857541886,2.409381746,29.5211
,3.751089281,4.264789552,5.6211
,3.158618594,3.530344828,23.6312
,4.927132625,6.143149816,15.2848
,4.600114757,5.157697377,26.9396
,2.408379902,4.710847457,
,4.486703665,6.847515267,
,2.727715712,5.464640093,
,3.020724447,4.176532342,
,3.749180727,3.748093215,
,2.311554237,2.274523114,
,0.987603172,1.576365722,
,1.461144421,1.924133698,
,4.57685653,5.904246043,
,4.767595639,5.189031076,
,0.438171567,1.87986818,
,2.351202468,2.544347646,
,3.453102739,3.221393614,
,5.381398471,7.260374143,
,4.820091247,6.481616962,
,4.658742683,5.688487723,
,5.380070207,6.633618821,
,3.315989476,5.972741351,
,2.799747487,3.897737917,
,4.206754912,6.461243321,
,4.402663195,6.628036302,
,2.769118126,3.118959195,
,2.784244545,4.695963614,
,0.688090581,1.573693715,
,3.47649914,3.670376931,
,5.836196656,7.19440696,
,2.003926093,1.780478658,
,0.971332454,2.142359555,
,2.857614364,3.65648599,
,1.852117711,2.090354141,
,3.515179177,3.363097172,
,2.100552494,2.423143852,
,6.086478284,7.111583642,
,4.083821161,3.039941856,
,1.524782291,2.373232035,
,2.579516515,1.98456369,
,1.619226127,2.628482853,
,5.506621537,7.136759971,
,1.095999271,3.104918354,
,0.968527327,1.558656751,
,4.877725538,7.478446618,
,1.759698667,2.813900047,
,5.032211034,5.744539644,
,5.713802294,6.540988357,
,4.795842867,6.562794132,
,4.660289961,5.470124995,
,2.740395407,2.085130525,
,4.250568064,4.589572497,
,3.941019322,5.074501769,
,4.50344538,7.463509813,
,4.633228732,5.853905763,
,4.030864938,3.764539962,
,6.863387951,7.06279211,
,5.079475899,6.377376426,
,1.625268393,1.920862764,
,6.618279842,7.364213378,
,4.656998572,6.535798861,
,6.004987475,7.300902725,
,2.410635566,3.037231724,
,4.261219972,6.703266827,
,1.065623809,1.927996684,
,2.295700142,4.223553578,
,1.919511103,2.92270632,
,3.581381038,4.427108605,
,0.628942061,2.07056241,
,3.344108372,5.224070229,
,6.160434101,7.161872875,
,2.861274444,2.210696478,
,4.209470573,7.2070597,
,1.226298134,2.184084991,
,4.79332516,4.414998466,
,3.313796516,5.014809669,
,2.152698433,2.60203712,
,2.923683874,2.917048671,
,3.452067233,6.244341635,
,4.258311529,6.859654494,
,3.961032766,2.371230424,
,3.427723163,5.96405759,
,4.720987338,7.153674088,
,1.571949813,2.28989742,
,6.186945609,6.376228033,
,3.552736964,3.540504299,
,1.245785944,3.13982572,
,3.426911652,6.460742301,
,1.877147043,2.641348462,
,1.817889113,2.002213553,
,5.239909498,6.391428135,
,1.384044112,2.763719772,
,3.837977768,6.831257549,
,2.32169769,3.827254525,
,3.31157823,3.770670898,
,3.05738784,3.159854892,
,4.737045954,5.099417157,
,4.590970461,5.610390825,
,0.654242148,1.856371752,
,3.981127739,5.363729581,
,2.336276033,2.336133563,
,4.540636147,4.975851368,
,2.192744863,2.629546775,
,1.788176341,2.646458097,
,2.71943218,3.859892387,
,4.212697339,4.121530621,
,4.477271392,6.38594064,
,2.468859994,3.842709679,
,3.451772538,4.990548538,
,0.686920849,3.400596941,
,2.246745707,3.820115372,
,1.627695089,1.909499153,
,2.453209061,2.858464123,
,4.109944653,7.45150065,
,2.572598203,3.354252107,
,4.810424058,6.707825202,
,4.827416304,6.325906067,
,2.465761128,1.931180677,
,3.757378987,5.128545227,
,3.691348189,4.278209872,
,1.981809911,1.579470288,
,1.410229567,2.907682177,
,3.75430142,5.64471409,
,4.245215597,3.571175436,
,1.437876724,2.345107567,
,4.159887144,5.845197028,
,3.514891782,5.298480408,
,2.714498038,3.434699925,
,1.357373136,1.865995232,
,5.638460387,5.095615491,
,2.421464669,1.530807727,
,1.511205108,1.618311459,
,5.522891668,6.687677218,
,4.396622319,7.347245523,
,3.988452835,5.983845696,
,3.31760678,5.196082373,
,2.779682627,4.193007431,
,0.846505526,2.347687551,
,2.457921707,4.709489378,
,3.509604688,2.30719771,
,2.646904537,2.730768821,
,2.977916724,3.882513505,
,1.424450548,3.574393645,
,1.790342317,4.159576384,
,1.644636603,1.544634333,
,0.73163629,3.383896674,
,2.901788592,3.614745183,
,4.317133158,6.503882324,
,2.09736906,1.848412558,
,4.391592976,4.420311904,
,5.313956903,6.477153237,
,6.281370191,6.561419985,
,5.60796663,7.180907194,
,2.946870435,2.809090781,
,3.872788848,5.68620541,
,2.842868351,4.800343746,
,1.46061633,2.412912159,
,3.752824766,2.92570352,
,3.126603239,3.174175764,
,2.821192645,2.685529629,
,2.734960056,2.124429242,
,2.19759212,2.694022127,
,4.155540864,4.230888794,
,4.078208838,5.350515664,
,4.45696361,5.091579506,
,4.93925896,6.250302214,
,3.730569958,5.324632561,
,2.575054857,2.048497711,
,2.176322145,2.381385245,
,6.236955312,6.919942971,
,0.898732803,2.359507794,
,3.629424387,4.545707462,
,5.923346071,7.310502636,
,0.546190176,1.697463691,
,3.031497066,4.48358582,
,2.847816843,2.07995534,
,4.51696059,4.834397386,
,4.59169701,4.761344479,
,3.157765091,4.270036551,
,4.28799968,5.379795423,
,3.618829789,4.255557225,
,3.20079786,4.216468481,
,3.999703007,5.693725061,
,1.662253199,2.996520703,
,2.391549999,2.849458214,
,3.067609453,3.744973637,
,2.017513588,3.441513288,
,3.64088397,4.28007538,
,0.266043663,1.824455719,
,1.295427294,2.889242002,
,1.853347613,2.169977498,
,5.367236103,6.9768987,
,2.466292344,2.683731229,
,1.723593561,1.651156092,
,4.307288416,4.416320576,
,3.156367436,3.881098692,
,1.690458095,3.784560552,
,5.085523011,6.2672605,
,2.48162387,1.89032676,
,1.353317341,1.762058178,
,5.275294151,6.089162512,
,3.670291526,6.374253863,
,3.69639041,6.392483125,
,2.679887318,3.204316343,
,2.363564669,2.908146911,
,1.438596105,2.349952069,
,5.362448263,7.004398837,
,2.325309226,3.483599117,
,1.529560944,2.517463803,
,4.035727019,5.698451341,
,3.550337184,4.381923282,
,3.554600317,4.77205909,
,4.199728526,5.395016451,
,3.135475154,5.456441309,
,1.145295813,1.788359923,
,3.539854127,3.112592784,
,3.822203964,5.080968448,
,3.835577646,4.851313918,
,5.683750561,6.607472112,
,2.517400876,3.126856179,
,4.324660384,6.562762833,
,2.958696801,2.343075473,
,1.680997133,1.600033017,
,4.253501304,5.248175536,
,2.260395693,3.035461316,
,3.615471053,4.947372147,
,1.502211626,1.574953616,
,3.776484631,5.741724885,
,3.201042435,5.91047527,
,4.058311616,6.195003987,
,4.105224517,5.492589725,
,3.722097639,4.517244574,
,3.822270313,4.311785997,
,3.706660981,4.63374137,
,4.909688469,7.423832498,
,2.155733626,2.507768548,
,5.743736081,5.712586659,
,4.337571452,6.82237691,
,2.58241664,3.367591818,
,4.284305558,6.320191311,
,2.96216821,2.298643365,
,3.990415894,4.699895879,
,5.890148697,7.246754831,
,3.688539518,5.666951153,
,3.217847363,4.087461982,
,2.220470327,3.314556071,
,5.910284878,6.768336228,
,4.853032519,5.40574906,
,3.802973633,3.63228339,
,3.092164648,4.924949687,
,3.233313747,3.699205521,
,5.265478958,6.896929289,
,4.81153338,7.025517695,
,5.368041173,6.475625217,
,1.798718303,1.63938057,
,4.760014333,6.635954116,
,3.415806479,4.604409215,
,5.040174582,7.032057099,
,1.965635933,3.102346043,
,1.871957854,3.044114204,
,5.323507389,6.182899232,
,4.501158336,5.415052928,
,2.435094856,3.860695981,
,4.553216548,5.695338812,
,4.36170927,6.36491894,
,1.478787199,2.099093467,
,2.768523129,3.498967518,
,3.960636371,5.994602282,
,5.915781395,6.840930948,
,3.98019535,5.754940995,
,4.708202988,6.926720969,
,1.416661055,1.623813737,
,4.328417097,5.906358484,
,6.196295546,7.481521381,
,1.945961053,2.607853159,
,0.698459965,1.660650497,
,5.135455316,6.235585355,
,1.560355376,2.965991721,
,4.234991215,6.279265066,
,0.688909231,2.220403863,
,0.685848874,2.070950246,
,1.791753568,2.868418626,
,3.227472173,3.928140904,
,5.15933124,6.835747726,
,3.802970673,3.437164722,
,4.216057592,5.139565218,
,4.932409978,6.004521296,
,2.233440584,3.283166895,
,4.37825945,5.919129259,
,3.483925685,3.910198547,
,2.030297043,2.642098592,
,3.596398318,5.720877412,
,3.261182104,3.39991642,
,3.481137767,1.611606313,
,3.393439153,4.78368549,
,4.229663345,4.591489106,
,4.321364297,5.671839739,
,4.400455145,6.052731401,
,3.357597382,4.315794177,
,5.335718004,6.495854763,
,5.588389336,6.546132584,
,2.994204284,4.688219626,
,2.413381753,3.126524031,
,4.98536659,6.781564124,
,4.981981125,7.119505376,
,6.384274497,7.297722283,
,3.26747544,5.873493543,
,1.312758977,1.587315346,
,4.039547986,6.001806863,
,4.425995084,5.723226096,
,3.342749396,5.237893052,
,3.492310186,6.44994534,
,3.751225463,4.172336668,
,5.386559329,6.52277168,
,5.963422086,7.448116557,
,4.985254927,7.225191864,
,2.798160728,3.275334807,
,2.967323268,2.031817764,
,1.228773184,2.840140748,
,3.96172964,6.101564703,
,4.649143652,6.074327799,
,4.754168395,4.243872552,
,2.961956663,5.318575592,
,4.633441055,6.052381321,
,1.294136576,3.154042591,
,0.548365189,2.482381605,
,2.115136485,3.435101751,
,4.56870456,5.249208789,
,2.535002113,3.471798585,
,4.397451275,6.087609623,
,2.070663768,3.440846876,
,3.710192978,4.530545407,
